,retail/recreation,grocery/pharmacy,parks,transit_stations,workplace,residential,Date,CountryName,ConfirmedCases,ConfirmedDeaths,density,population,population_p65,population_p14,Tests,gdp,area,region,day_of_week,%ConfirmedCases,%ConfirmedCases_smooth,%ConfirmedDeaths,%ConfirmedDeaths_smooth,Days_since_ConfirmedCases,grocery/pharmacy_15days,grocery/pharmacy_10days,grocery/pharmacy_5days,grocery/pharmacy_30days,parks_15days,parks_10days,parks_5days,parks_30days,residential_15days,residential_10days,residential_5days,residential_30days,retail/recreation_15days,retail/recreation_10days,retail/recreation_5days,retail/recreation_30days,transit_stations_15days,transit_stations_10days,transit_stations_5days,transit_stations_30days,workplace_15days,workplace_10days,workplace_5days,workplace_30days,Days_since_Peak_RateCases
18,-0.4116530689472753,6.718891338582678,5.320553546558625,-6.488,-1.1484512336879031,0.7379226361289909,2020-03-18,Afghanistan,22.0,0.0,55,36296400,2,43,22.0,700.0,647500,0,2,0.0,0.09451659451659448,0.0,0.0,18,4.345253963254593,3.2440642519685037,8.168294803149605,2.830221449904969,3.027719770756104,2.6485112274432003,4.015762409673276,1.6213635555592065,0.9711446655588089,1.0670608666794859,0.3413407501200024,2.1114168588757276,1.0367677422591683,0.215997728978755,1.7289428895785561,-5.0449456144606435,1.3602666666666663,0.39759999999999956,1.12992,-4.934675862068966,2.9209496323478557,0.5157360151282566,1.4693536431010372,-1.0865002249741211,0
19,-3.2804104482646683,3.1332787401574804,4.574349465006548,-6.4304000000000014,-1.5460224453499916,2.3448625443026256,2020-03-19,Afghanistan,22.0,0.0,55,36296400,2,43,22.0,700.0,647500,0,3,0.0,0.015151515151515119,0.0,0.0,19,4.255485984251968,4.571232755905511,8.341487874015746,2.830221449904969,3.283771739198383,3.521925338136061,4.017973384729727,1.6213635555592065,1.0621688655908095,0.6699018344746425,0.89358721009676,2.1114168588757276,0.9460545692187765,1.3939341760753552,-0.16898598744722762,-5.0449456144606435,0.9912533333333327,0.6826399999999994,-1.1739200000000003,-4.934675862068966,2.3344201218096567,2.500509513348279,0.5241932953763339,-1.0865002249741211,0
20,-15.127048961626725,1.1368818897637794,6.737946484533207,-19.16,-6.686784196145671,0.9333278481542095,2020-03-20,Afghanistan,24.0,0.0,55,36296400,2,43,24.0,700.0,647500,0,4,0.08333333333333333,0.027777777777777738,0.0,0.0,20,3.965702047244094,4.824894488188976,6.243013543307084,2.830221449904969,3.592202759573242,4.065825202022909,4.411842798357427,1.6213635555592065,1.041116771018191,0.6928227833957441,1.0060482688319492,2.1114168588757276,-0.26359678357882016,-0.33821223933158473,-3.392373675966671,-5.0449456144606435,-0.522613333333334,-1.8583200000000009,-6.1824,-4.934675862068966,1.223802702564879,1.28779875777543,-1.3547456397392084,-1.0865002249741211,0
21,-22.80990477954737,-12.850796850393698,1.3518533202297962,-24.1152,-35.363287437323095,5.8143356759571425,2020-03-21,Afghanistan,24.0,0.0,55,36296400,2,43,24.0,700.0,647500,0,5,0.0,0.027777777777777738,0.0,0.0,21,2.4774887139107604,3.679788346456692,0.7506645669291327,2.830221449904969,3.1360049062589344,3.9808605891393065,4.190587365922621,1.6213635555592065,1.350796929822715,1.2053286053150518,2.0459008148496958,2.1114168588757276,-1.976895788695437,-2.838644236530589,-8.241230369807884,-5.0449456144606435,-2.375253333333334,-4.1146400000000005,-11.794240000000002,-4.934675862068966,-1.6575742352888443,-2.586030795856903,-8.673217534414382,-1.0865002249741211,0
22,-11.879474653102985,9.045064566929133,-1.7482495624934398,-14.480000000000002,-5.562044963153318,1.4337960494171118,2020-03-22,Afghanistan,40.0,1.0,55,36296400,2,43,40.0,700.0,647500,0,6,0.4,0.16111111111111107,1.0,0.3333333333333333,22,2.727763989501312,5.00203842519685,1.4366639370078726,2.830221449904969,2.7265007404463337,3.700461573944446,3.247290650766947,1.6213635555592065,1.4029599526671404,1.2313826335850808,2.252848950792016,2.1114168588757276,-3.0823257678762914,-4.105318349073411,-10.701698382297804,-5.0449456144606435,-3.576586666666668,-5.407440000000001,-14.134720000000002,-4.934675862068966,-2.5040399667851725,-3.729739629405695,-10.061318055131999,-1.0865002249741211,0
23,-11.18671219271506,6.8583811023622046,0.3782346614427993,-16.7056,-3.1797792932735254,2.5402677563278453,2020-03-23,Afghanistan,40.0,1.0,55,36296400,2,43,40.0,700.0,647500,0,0,0.0,0.1333333333333333,0.0,0.3333333333333333,23,2.650896797900262,4.816428346456692,1.4645618897637778,2.830221449904969,2.5186164428767284,3.1372946417085283,2.258826873743782,1.6213635555592065,1.582479902730253,1.4773293624758943,2.6133179748317867,2.1114168588757276,-4.141571583031284,-5.563883658736402,-12.85671020705136,-5.0449456144606435,-5.127680000000001,-7.524160000000002,-16.178240000000002,-4.934675862068966,-3.1453705455975363,-4.499115011974039,-10.467583667049123,-1.0865002249741211,1
24,-15.368915161669676,0.2805921259842519,-1.1133838677126242,-18.2872,-4.860169742564978,3.571710457777417,2020-03-24,Afghanistan,74.0,1.0,55,36296400,2,43,74.0,700.0,647500,0,1,0.4594594594594595,0.28648648648648645,0.0,0.3333333333333333,24,3.345496692913385,4.617756220472439,0.8940245669291322,2.830221449904969,2.721710294490691,2.5696267959648367,1.121280207199948,1.6213635555592065,1.3994970754920102,1.876137383811752,2.858687557526745,2.1114168588757276,-4.162180932527217,-7.721698568589796,-15.274411149732362,-5.0449456144606435,-5.728106666666667,-9.861760000000002,-18.5496,-4.934675862068966,-2.0431313665985202,-5.30310991555789,-11.13041312649212,-1.0865002249741211,2
25,-18.37622503306465,-0.5595716535433071,-2.5686792352263588,-22.5952,-10.196160299087367,6.290893534820336,2020-03-25,Afghanistan,84.0,2.0,55,36296400,2,43,84.0,700.0,647500,0,2,0.11904761904761904,0.1928356928356928,0.5,0.16666666666666666,25,3.4015076115485554,3.3988737007874,0.5547338582677149,2.830221449904969,2.4638684890979516,1.83589893080273,-0.7400449367519654,1.6213635555592065,1.7719487538838197,2.468124481845959,3.9302006948599706,2.1114168588757276,-5.533556947561039,-9.65831001999331,-15.924246364019947,-5.0449456144606435,-7.651093333333335,-12.709520000000001,-19.23664,-4.934675862068966,-3.0855636105098663,-6.593516993409831,-11.83228834708046,-1.0865002249741211,3
26,-17.843638864095897,0.26124094488188976,-3.870785616686017,-22.8384,-10.127395497070268,7.112090122065559,2020-03-26,Afghanistan,94.0,4.0,55,36296400,2,43,94.0,700.0,647500,0,3,0.10638297872340426,0.22829668574349424,0.5,0.3333333333333333,26,3.5122393700787393,1.9639029921259834,3.177141417322832,2.830221449904969,2.0590494847144964,1.2030073208937453,-1.7845727241351281,1.6213635555592065,2.2001362649039193,3.117826199465674,4.1897515840816535,2.1114168588757276,-6.869427217996944,-11.586111775368769,-14.930993180929653,-5.0449456144606435,-9.070186666666668,-15.38776,-18.98128,-4.934675862068966,-3.9857238502479,-7.729163746722136,-6.785109959029893,-1.0865002249741211,4
27,-20.226261198956106,4.54672125984252,-2.3673225782996083,-16.2728,-1.6716960490364174,4.664990251640035,2020-03-27,Afghanistan,110.0,4.0,55,36296400,2,43,110.0,700.0,647500,0,4,0.14545454545454545,0.12362838107518953,0.0,0.3333333333333333,27,4.093849868766403,1.857068346456692,2.2774727559055097,2.830221449904969,1.830845273530845,0.6694516617352914,-1.9083873272963618,1.6213635555592065,2.4329185638988005,3.544419687659127,4.835990424526239,2.1114168588757276,-8.270329062749035,-13.651024436199043,-16.600350490100276,-5.0449456144606435,-10.051573333333334,-16.73728,-19.339840000000002,-4.934675862068966,-4.488839811672635,-8.034179115669254,-6.007040176206513,-1.0865002249741211,5
28,-36.11574930773809,-19.90591496062992,-6.760845869046445,-31.858400000000003,-26.75504078481453,10.85117297664095,2020-03-28,Afghanistan,110.0,4.0,55,36296400,2,43,110.0,700.0,647500,0,5,0.0,0.08394584139264986,0.0,0.16666666666666666,28,2.18582341207349,-0.8054122834645681,-3.0753864566929154,2.830221449904969,0.979461950007617,-0.5386882798252157,-3.3362034333942114,1.6213635555592065,3.1509433978468824,4.555744721710322,6.49817146858886,2.1114168588757276,-10.904641743525897,-17.221434060078124,-21.586157913104884,-5.0449456144606435,-12.472906666666667,-19.27432,-22.3704,-4.934675862068966,-6.573440832820932,-10.594838070781915,-10.722092474514714,-1.0865002249741211,6
29,-37.74233954709979,-20.933140157480317,-13.192414381471501,-34.3888,-33.006314568185225,10.570020329802977,2020-03-29,Afghanistan,120.0,4.0,55,36296400,2,43,120.0,700.0,647500,0,6,0.08333333333333333,0.07626262626262621,0.0,0.0,29,0.6391265091863509,-3.212054173228348,-7.318132913385829,2.0381093963254595,-0.2042519814054359,-2.3153646644730204,-5.752009536145986,1.127570957658183,3.8833694035391586,5.378260500260358,7.897833442993973,2.3933703079066357,-13.834746642456832,-20.66762696996164,-26.060842790190907,-6.134858745548615,-15.104746666666667,-22.07016,-25.59072,-5.916480000000001,-8.985847090251516,-13.740867283065437,-16.351321439638763,-2.1504940364144915,7
30,-40.58947312707559,-25.346015748031487,-14.370548232980175,-38.9792,-36.57101867274988,10.923728498405588,2020-03-30,Afghanistan,170.0,4.0,55,36296400,2,43,170.0,700.0,647500,0,0,0.29411764705882354,0.12581699346405223,0.0,0.0,30,-1.825891443569554,-5.860343937007874,-12.275421732283464,1.1512608923884524,-1.4801951580304282,-4.426214136224358,-8.112383335696752,0.6429199610578863,4.586883133134314,6.377300565285497,8.824400435711024,2.711075547148764,-16.606704149659905,-23.213869386506524,-30.503492408993093,-7.454043985628356,-18.095520000000004,-24.052080000000004,-28.867520000000003,-7.355893333333333,-11.604442367063644,-16.729290730725857,-21.62629311437127,-3.5763229849054743,8
31,-43.42779701102334,-29.197707086614177,-13.543801488657394,-41.8984,-37.648333904351134,11.872721743304437,2020-03-31,Afghanistan,174.0,4.0,55,36296400,2,43,174.0,700.0,647500,0,1,0.022988505747126436,0.13347982871309438,0.0,0.0,31,-4.746468451443571,-7.495034960629923,-18.16721133858268,-0.15795401574803075,-2.546990622767843,-5.915779617113077,-10.046986510091028,0.13318492601952514,5.337393052963383,6.983139172020226,9.7765267599588,3.0911125755432405,-19.59751586303871,-25.275658609654123,-35.62032403837858,-9.000626167426184,-21.151680000000002,-25.830400000000004,-32.679520000000004,-9.069253333333334,-14.196269429757239,-16.957795377428663,-27.13048079582744,-5.121581376899721,9
32,-44.15820089989477,-24.63727874015748,-8.622802720157344,-38.03120000000001,-36.97807468469019,10.931148949495153,2020-04-01,Afghanistan,237.0,4.0,55,36296400,2,43,237.0,700.0,647500,0,2,0.26582278481012656,0.19430964587202545,0.0,0.0,32,-6.763291548556432,-10.863269291338584,-24.00401133858268,-1.2177537007874009,-3.3197264049973283,-6.603234932879467,-11.298082538462575,-0.26768590862026836,6.039532624949359,7.93287446202803,11.029758499529823,3.4834895392681418,-22.56958695032147,-28.503531234333302,-40.406711978566314,-10.639897029858572,-23.501920000000002,-28.185520000000004,-37.031200000000005,-10.607653333333333,-16.753371584765567,-20.09939834958235,-34.191756522958194,-6.611959660617484,10
33,-44.34800980522649,-25.58871181102362,-9.853052412282358,-35.4768,-34.40216100913005,12.893446015402413,2020-04-02,Afghanistan,273.0,6.0,55,36296400,2,43,273.0,700.0,647500,0,3,0.13186813186813187,0.14022647414179487,0.3333333333333333,0.1111111111111111,33,-8.917131758530184,-14.107978582677168,-25.140570708661414,-2.285938897637794,-4.331300135586727,-7.6263636402519825,-11.916523847109755,-0.6517901824153114,6.849900850234254,8.968192287935487,11.438213107282115,3.9105227578965316,-25.49867739940675,-31.819660995584446,-42.05316407806399,-12.23095482857379,-25.43450666666667,-30.06264,-37.75488,-12.03712,-18.970285569795045,-23.221636521168005,-35.7211805678213,-8.024667968723595,11
34,-37.56294210071032,-12.88224251968504,-8.013205311735964,-32.0208,-12.036211553062206,5.834948040094825,2020-04-03,Afghanistan,281.0,6.0,55,36296400,2,43,281.0,700.0,647500,0,4,0.028469750889679714,0.1420535558559793,0.0,0.1111111111111111,34,-9.98483317585302,-15.424262047244095,-23.530391181102356,-2.864673595800524,-5.170470454036228,-8.316345784654315,-10.880682033162646,-0.9433493574189222,7.082573216620402,9.194516046167228,10.491198649340484,4.0723710411056055,-27.784179509569793,-34.03906368948851,-42.0172845887861,-13.419062470175506,-27.140533333333337,-31.436,-37.28128,-13.07464,-19.669631510309195,-23.939240702217727,-31.5271599647967,-8.667605694249767,12
35,-43.21235989906456,-20.409045669291338,-10.479232133627116,-38.05280000000001,-33.346976978177985,10.393578492784425,2020-04-04,Afghanistan,299.0,7.0,55,36296400,2,43,299.0,700.0,647500,0,5,0.06020066889632107,0.07351285055137748,0.14285714285714285,0.15873015873015872,35,-11.421228346456694,-17.4092094488189,-22.54299716535433,-3.7277631496062975,-6.3182823619135835,-9.107401074494392,-10.102418813292035,-1.3630398011701703,7.713256592929083,9.604784541963637,10.385168648216252,4.377186681973637,-29.656533572065648,-36.52267717608849,-42.54186194318389,-14.960065177822232,-28.400053333333336,-32.98176,-37.09600000000001,-14.461333333333334,-21.446977695778013,-26.25432237012679,-30.88235162588232,-10.111587496606566,13
36,-44.672366795350335,-22.224831496062993,-12.397252995098011,-35.52,-37.251553092712214,11.914770966145305,2020-04-05,Afghanistan,349.0,7.0,55,36296400,2,43,349.0,700.0,647500,0,6,0.14326647564469913,0.0773122984768999,0.0,0.047619047619047616,36,-12.046163989501313,-19.657816692913386,-21.148422047244093,-4.784337637795274,-7.234889449602104,-9.960047812335592,-9.873109114580156,-2.0494422716715843,8.119952278941627,10.085052626371612,10.393578492784425,4.735374604382171,-31.114031039785846,-39.20554996921394,-42.7907759000493,-16.54546341424064,-29.160373333333332,-34.24992,-35.82032000000001,-15.767813333333333,-21.572862072803957,-28.96673812969098,-30.80299546355453,-11.6152181540464,14
37,-44.89180831459458,-19.680151181102364,-11.155948427690749,-39.6752,-39.24573235120815,11.082855949548485,2020-04-06,Afghanistan,367.0,11.0,55,36296400,2,43,367.0,700.0,647500,0,0,0.04904632152588556,0.08417115535563517,0.36363636363636365,0.16883116883116886,37,-13.961178372703413,-22.080503937007872,-20.15699653543307,-5.616707191601049,-7.86206937394859,-10.838910397274706,-10.379738256086837,-2.567784316751128,8.763222938950385,10.726839196162457,10.423919892795093,5.083091445808763,-33.314853283885284,-41.67210468077779,-42.93749738298925,-18.198589525880784,-30.840053333333334,-36.590160000000004,-36.14912,-17.20832,-23.81844123200761,-32.72414175990815,-31.25652699685812,-13.16124059939639,15
38,-40.88980367348655,-24.143823622047247,-10.39000349742036,-46.29600000000001,-38.95407474265286,10.152001585090801,2020-04-07,Afghanistan,423.0,14.0,55,36296400,2,43,423.0,700.0,647500,0,1,0.13238770685579196,0.10823350134212545,0.21428571428571427,0.19264069264069264,38,-16.027992020997377,-22.504294803149605,-19.868018897637796,-6.688547611548556,-8.579951917872801,-11.201826160112097,-10.487128473114437,-3.030667737498036,9.270671860867916,10.656922057007442,9.875631006732771,5.426575881799084,-35.29505938260339,-42.149510117352634,-42.24585615664126,-19.71831548281733,-32.81274666666666,-38.03392,-38.312960000000004,-18.970213333333334,-26.203394261966235,-33.94404515569198,-32.166909743562684,-14.674382403781882,16
39,-47.312072077938296,-30.516006299212602,-11.374677031489613,-51.6776,-41.50153401737833,14.525120760541267,2020-04-08,Afghanistan,444.0,14.0,55,36296400,2,43,444.0,700.0,647500,0,2,0.0472972972972973,0.07624377522632485,0.0,0.19264069264069264,39,-18.081098582677168,-23.46258141732283,-23.39477165354331,-7.367800944881889,-9.264038128791269,-11.020052425113908,-11.159422817065167,-3.271163917150288,10.000899214385505,11.052432100081273,11.61366555082206,5.700198144938757,-37.4246031770213,-43.106483370436486,-44.195682152086846,-20.79339205477425,-35.03877333333333,-39.7628,-42.24432,-20.38344,-28.64615188028712,-34.79356710061129,-38.05997423642591,-15.344641623442818,17
40,-48.9394631987571,-35.51022362204724,-13.195572917266428,-51.2192,-39.427524356540715,17.014269853807658,2020-04-09,Afghanistan,484.0,15.0,55,36296400,2,43,484.0,700.0,647500,0,3,0.08264462809917356,0.08744321075075417,0.06666666666666667,0.09365079365079365,40,-20.4111420472441,-24.47900220472441,-26.41500724409449,-8.504817217847767,-9.972497707593938,-10.902554893542534,-11.702690973793029,-3.7543146092479933,10.715790968984662,11.661486235621478,12.937803823026703,6.24386986143424,-39.462152388067466,-43.94148237760463,-45.34110281202536,-22.497854667814245,-36.94704,-40.9868,-44.8776,-22.299066666666665,-30.59490948411735,-35.07921766899038,-39.276083712098455,-16.8402365473136,18
41,-40.96188300462517,-22.35545196850393,-10.198122447878397,-47.506400000000006,-15.71473326096551,11.500050199695153,2020-04-10,Afghanistan,521.0,15.0,55,36296400,2,43,521.0,700.0,647500,0,4,0.0710172744721689,0.06698639995621317,0.0,0.022222222222222227,41,-21.918921574803154,-23.794776692913388,-26.441131338582675,-9.203341102362202,-10.394320163006764,-10.567986989464636,-11.262864864349106,-4.167635339146133,11.008321640826635,11.62421908126055,12.854859669736674,6.604228952865276,-41.00336866410275,-43.694890976964814,-44.59900605388033,-23.93639794104984,-38.591573333333336,-41.5476,-47.27488,-23.830879999999997,-30.96739866837703,-32.88585760465181,-34.96871974574911,-17.476561259312458,19
42,-46.000228251215276,-32.0004031496063,-12.000067118885633,-50.0,-38.00006191466847,16.000141538233738,2020-04-11,Afghanistan,555.0,18.0,55,36296400,2,43,555.0,700.0,647500,0,5,0.06126126126126126,0.07164105461086782,0.16666666666666666,0.07777777777777778,42,-24.355396535433076,-24.53108913385827,-28.90518173228346,-10.130773333333332,-11.036503132379163,-10.905713429337466,-11.431688602588086,-4.6028289294241596,11.763998393266215,12.131118340134408,13.838316787473724,7.098458478582507,-42.721633134253366,-43.87909371209686,-44.820690041204465,-25.49598109850119,-40.84005333333334,-42.744479999999996,-49.33984000000001,-25.44581333333333,-33.389289726085835,-32.988056327649645,-34.719585658441176,-18.939064768879227,20
43,7.368557944006906,9.857840277868199,8.679214280546349,4.440367379850218,5.422687849266083,-0.15421759329994894,2020-02-29,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,5,0.0,0.0,0.0,0.0,0,-22.37114618619987,-20.986433924969088,-22.10484895230037,-10.092661387063183,-10.007165789072978,-9.052486760054595,-7.617845046994743,-4.51385191953268,11.030305688603487,10.826351979264171,11.777072951795574,7.090624543225185,-39.822679317470374,-38.707436937173526,-35.16901771770578,-25.363660530498123,-38.420135508009984,-38.75276326201498,-39.192566524029964,-25.446521087338322,-31.24410781714713,-29.00557144181003,-25.84423314005739,-18.90877432498402,0
44,5.117696876324883,15.525702858177011,-0.8771248364664637,5.9363675170979375,4.522472534818287,0.07750832409375673,2020-03-01,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,6,0.0,0.0,0.0,0.0,0,-19.940556651822714,-18.145639387182886,-12.896507120822445,-9.650715071318176,-9.18614648607264,-8.338878712527647,-5.5183346079901145,-4.6951992337390385,10.330804888222874,10.250608007664065,8.887550464506072,7.107087145881016,-36.96534355590873,-34.439373039470006,-24.68306392685314,-25.40004509918277,-35.73179100687013,-34.95704651030518,-27.669773020610375,-25.41826883676839,-28.742188676946892,-27.349703033021978,-16.639431829618065,-18.8640178835992,0
45,5.956284250353174,9.299282072717725,8.377502543915092,3.3528810415487187,8.354727165689363,-1.3599914186347828,2020-03-02,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,0,0.0,0.0,0.0,0.0,0,-17.63087013043943,-15.174806612981978,-3.9346059818694528,-9.728380787004486,-7.6696097676129575,-6.453205244773424,-1.20371951575381,-4.574902462821693,9.511890227086848,9.075251016522143,5.212698210017583,7.049386680110581,-33.86229306408015,-29.522508624528236,-13.703914437031084,-25.234498606870016,-32.909652270766884,-30.816478406150317,-16.75535681230063,-25.50258613538343,-25.747138954384276,-23.179532618635243,-7.082981525172047,-18.675790660723955,0
46,4.36129266074085,7.217742925761764,7.946943089518232,-0.3374679208686166,8.11144714673208,-1.5285919999108928,2020-03-03,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,1,0.0,0.0,0.0,0.0,0,-15.203173462947705,-12.230549170799502,1.9800329969836863,-9.974820957195629,-6.23689346240125,-4.4187856363118,2.4252935917255156,-4.391942042584545,8.618469310872493,7.730914719916524,2.6069697700963737,6.9779311819179375,-30.6763537526292,-24.619142678919115,-4.639279303957882,-25.136934807833942,-30.138923465491462,-27.29822519823718,-7.321570396474352,-25.64530173274572,-22.69648688431206,-18.64323259469081,-2.3177454436325293,-18.446378157034644,0
47,6.866682151177415,6.405222703821907,11.876398333177303,-3.1534681792172643,7.634396425519428,-1.4494855660420072,2020-03-04,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,2,0.0,0.0,0.0,0.0,0,-13.13367336668241,-9.622011782307077,9.661158167669328,-9.948482457619413,-4.870280058845607,-2.1155509602249944,7.200586682138104,-4.095003231921465,7.79309367650335,6.477680568357475,-0.8829556507587754,6.916313150726354,-27.274694882557718,-19.443293632341913,5.934102776520656,-24.92214091643958,-27.813741344105946,-23.646052016158908,2.0477359676821947,-25.65783067205296,-19.72232214363142,-13.955219717018053,6.80914622440505,-18.237846864198488,0
48,4.7075789788457785,7.547656199908718,16.987091039084994,-0.34069727896305313,8.587705424886241,-2.1047105738448995,2020-03-05,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,3,0.0,0.0,0.0,0.0,0,-10.924582165953588,-6.45286380011148,9.19912135207743,-9.92085696224188,-3.0809371620877832,0.6221584934255407,8.862162033845832,-3.7061186488372533,6.793216570553529,5.252009352463905,-1.2730542468677655,6.821558710393891,-24.004322296952903,-14.88355536710868,5.4019069834884315,-24.751499848179815,-25.471334496036814,-19.050521744055214,1.0915230359195407,-25.452920581351727,-16.856331048030334,-9.201041700264142,7.442149739529083,-17.913308308912683,0
49,6.324113726496887,6.165501547787071,9.626765198772892,-3.3238168186987913,8.254879340319274,-1.0587477260229654,2020-03-06,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,4,0.0,0.0,0.0,0.0,0,-9.654732561455448,-2.7847130154115125,7.327081089999443,-9.819782868654226,-1.904939128053859,2.7223027164517912,10.962940040893704,-3.537704791045042,6.333636852812343,3.6936225038074824,-1.50030545689111,6.708105034716371,-21.07851857513909,-9.519936786665165,5.643190353522831,-24.43134904235443,-23.558202283950063,-14.215143425925095,-0.7605138312398051,-25.349367808641684,-15.503591655138239,-4.225400364494381,8.188631100629282,-17.58661158272371,0
50,6.789286361186223,6.5721572382224025,18.27156673482284,4.036697618045653,3.4344482155077016,-0.7934615033515507,2020-03-07,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,5,0.0,0.0,0.0,0.0,0,-7.85598570095453,1.423525070615452,6.781656123100379,-9.638607023705607,0.011780796509471376,5.869016681660719,12.941752879075256,-3.153250782702054,5.587834186403277,1.9128493680915615,-1.3869994738344638,6.650545389666179,-17.74507549112237,-3.947061830670831,5.809790775689441,-23.700804531593995,-20.752235776080354,-8.68955366412053,-0.6237505159404182,-24.576144554706833,-13.051496642225858,0.06079689271046078,7.204575310592949,-17.249237169001926,0
51,4.934978980366293,7.9756731814758695,3.510099938633129,-2.5439268388923706,-0.14580952276267126,-0.08230265341914372,2020-03-08,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,6,0.0,0.0,0.0,0.0,0,-5.84261872245194,4.456637585613432,6.9332421742432,-8.94439135597662,1.0722709920915472,7.239838920311871,12.054384248898236,-3.081309228755276,4.788029278432314,0.7546140827801316,-1.097741604536114,6.453990778686969,-14.437919106074597,0.6426243678283157,5.924528039614529,-22.775975072930205,-18.553830898673183,-4.1933063480097665,-1.065042299545169,-23.857102116003247,-10.577780404229223,1.6176892665307445,5.553123976693999,-16.07532123851658,0
52,-0.05824631617893927,2.6828199343700696,6.8993551233370285,-5.0289178925612745,8.160578616358633,-1.2497218441508815,2020-03-09,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,0,0.0,0.0,0.0,0.0,0,-4.351753981420444,7.924959894011069,6.188761620352833,-9.156466177061922,2.275957895493399,9.129781144534139,11.058975606930181,-2.793055739227594,3.965857425519023,-0.9703722554583303,-1.0577888601578889,6.364540182234703,-11.44901497284689,5.23682256133195,4.539542346143259,-22.381934128366073,-16.244078758177267,0.30380186273410603,-1.4401322422139713,-23.542066045755288,-7.417359673058104,6.233753319633455,5.658360414861841,-15.617900452532847,0
53,0.7364568470296021,3.007195096001367,3.2724119126928564,-6.412697836027324,8.384840001912089,-1.6684266052346808,2020-03-10,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,1,0.0,0.0,0.0,0.0,0,-2.5416860668838694,7.2398953758243865,5.280669399571362,-9.284839043940618,3.186785589500947,8.58910090774879,8.316039781651755,-2.6965831641859253,3.177828879497324,-1.1217931566518033,-0.970532066435845,6.224250370182618,-8.673930938145812,4.573612451634219,3.7453179197800233,-21.984495160374586,-13.585191947245756,-0.7815046588536483,-2.6545323536268257,-23.198969306956197,-4.261432023420441,6.529968534898055,5.61778733026701,-15.232413142693328,0
54,1.013326322565108,-0.42722582263634257,5.025060992858507,-11.037945966784037,7.71205584525172,-1.178605959157641,2020-03-11,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,2,0.0,0.0,0.0,0.0,0,-0.5357673684454523,5.64460250774305,3.9621239254866802,-9.308432975561304,4.280101457790821,9.179319490681287,7.395698940468877,-2.4919683355002205,2.13091376485073,-1.2474045849769433,-0.9945037130627801,6.065906489618117,-5.4522377114455844,4.163175396258241,2.683160438993667,-21.438420444233426,-10.875881678364692,-2.478936007241846,-4.197358183243875,-22.957327505848998,-0.980526032578437,6.848926865941398,5.5092226312534995,-14.813338956432771,0
55,1.3843473776775297,1.5435510740064895,10.381444688542851,-4.091596705651074,8.235068263856954,-2.056767280591029,2020-03-12,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,3,0.0,0.0,0.0,0.0,0,1.93448427795813,4.869029407871927,2.956402692643498,-9.238328884642979,5.85190263151144,9.379713705144065,5.817674531212878,-2.060297538041247,0.859511289224151,-1.3170821711725678,-1.247164868510676,5.787651129104405,-2.097317006349942,3.7059817089906764,1.6021726422919287,-20.77973469720869,-7.734041458741431,-3.223383781961825,-5.82301704798322,-22.340540729370705,2.196980142114741,6.836960975758157,6.469346640923351,-14.198964671001296,0
56,2.091282119246573,1.2982918054559969,4.604105095065297,-10.273395437926187,7.815865885914273,-0.5976930558982477,2020-03-13,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,4,0.0,0.0,0.0,0.0,0,3.5114005295554582,4.27708429584135,1.620926417439523,-9.20376052262384,6.838717801041019,9.045429905698771,6.036475562499311,-1.77780118098287,0.05299507218459094,-1.2239922767713032,-1.3502429490064967,5.5306583565056116,0.7728940019081743,3.4789806548412487,1.0334332700679847,-20.115237331097273,-5.251841154603175,-4.216976533667582,-7.368910767789984,-21.921707243968243,3.7656867519067263,6.807402849676377,8.061681722658738,-13.600855958235144,0
57,1.842338959687271,1.721561833438299,8.222245045489457,-3.633027856241088,2.0785781424265584,1.4742562675565067,2020-03-14,Angola,0.0,0.0,23,29816748,2,46,0.0,1900.0,1246700,5,5,0.0,0.0,0.0,0.0,0,5.759531528425098,3.80871820880299,1.4286747972531688,-9.297932503503981,8.186871945332692,8.680014576929986,6.301053546929797,-1.4248155935232345,-0.9153972791938911,-0.9316180934114519,-0.8054473266650188,5.424300557036161,3.9623984826350105,2.976546335692234,1.4135503252412267,-19.37961732580916,-2.1607096783525814,-4.264932501369964,-7.089732760525946,-21.50038150584295,6.437596089046394,6.251821021367091,6.845281627872323,-13.47584681851971,0
